Date,Open,Close,High,Low,Volume,ABER_ATR_5_10,ABER_ATR_5_11,ABER_ATR_5_12,ABER_ATR_5_13,ABER_ATR_5_14,ABER_ATR_5_15,ABER_ATR_5_16,ABER_ATR_5_17,ABER_ATR_5_18,ABER_ATR_5_19,ABER_ATR_8_13,ABER_ATR_8_14,ABER_ATR_8_15,ABER_ATR_8_16,ABER_ATR_8_17,ABER_ATR_8_18,ABER_ATR_8_19,ABER_ATR_8_20,ABER_ATR_8_21,ABER_ATR_8_22,ABER_ATR_11_16,ABER_ATR_11_17,ABER_ATR_11_18,ABER_ATR_11_19,ABER_ATR_11_20,ABER_ATR_11_21,ABER_ATR_11_22,ABER_ATR_11_23,ABER_ATR_11_24,ABER_ATR_11_25,ABER_ATR_14_19,ABER_ATR_14_20,ABER_ATR_14_21,ABER_ATR_14_22,ABER_ATR_14_23,ABER_ATR_14_24,ABER_ATR_14_25,ABER_ATR_14_26,ABER_ATR_14_27,ABER_ATR_14_28,ABER_ATR_17_22,ABER_ATR_17_23,ABER_ATR_17_24,ABER_ATR_17_25,ABER_ATR_17_26,ABER_ATR_17_27,ABER_ATR_17_28,ABER_ATR_17_29,ABER_ATR_17_30,ABER_ATR_17_31,High_Open_ration,Close_Open_Ratio
2023/5/24,412.420013,411.089996,412.820007,409.880005,89213700,4.2734924467285325,4.297324837992637,4.322491938569694,4.348866243330546,4.376269881997389,4.404505919294789,4.433380803823823,4.462717429981408,4.492361137021178,4.522181164640092,4.348866243330546,4.376269881997389,4.404505919294789,4.433380803823823,4.462717429981408,4.492361137021178,4.522181164640092,4.552069521647373,4.581938588381327,4.611718265745953,4.433380803823823,4.462717429981408,4.492361137021178,4.522181164640092,4.552069521647373,4.581938588381327,4.611718265745953,4.6413531299558715,4.670799824870654,4.700024787,4.522181164640092,4.552069521647373,4.581938588381327,4.611718265745953,4.6413531299558715,4.670799824870654,4.700024787,4.729002321876334,4.757713009,4.786142399985669,4.611718265745953,4.6413531299558715,4.670799824870654,4.700024787,4.729002321876334,4.757713009,4.786142399985669,4.814279961380725,4.8421182263198554,4.869652112624161,0.096987,-0.322490897
2023/5/25,414.73999,414.649994,416.160004,412.410004,90961600,4.353144002055682,4.367568761811491,4.3847849436888895,4.404338686151275,4.425822604711863,4.448872724675138,4.473170003584836,4.498440404688386,4.524452629408892,4.551014155974825,4.404338686151275,4.425822604711863,4.448872724675138,4.473170003584836,4.498440404688386,4.524452629408892,4.551014155974825,4.577966445565006,4.605179988934602,4.632549617302971,4.473170003584836,4.498440404688386,4.524452629408892,4.551014155974825,4.577966445565006,4.605179988934602,4.632549617302971,4.659990298218705,4.687433498834502,4.714824115583378,4.551014155974825,4.577966445565006,4.605179988934602,4.632549617302971,4.659990298218705,4.687433498834502,4.714824115583378,4.742117924881822,4.769279490277091,4.796280457132186,4.632549617302971,4.659990298218705,4.687433498834502,4.714824115583378,4.742117924881822,4.769279490277091,4.796280457132186,4.823098169614878,4.849714552119599,4.876115205782604,0.3423866,-0.021699378
2023/5/26,415.329987,420.019989,420.769989,415.25,93830000,4.529829101850115,4.526880238010447,4.529385781714817,4.536312248755025,4.546834918661017,4.560280876363463,4.5760965658607855,4.593825969118483,4.613093872,4.633592095134047,4.536312248755025,4.546834918661017,4.560280876363463,4.5760965658607855,4.593825969118483,4.613093872,4.633592095134047,4.655067873286759,4.677314037080587,4.700160771061972,4.5760965658607855,4.593825969118483,4.613093872,4.633592095134047,4.655067873286759,4.677314037080587,4.700160771061972,4.723468764,4.747123561383492,4.771030951,4.633592095134047,4.655067873286759,4.677314037080587,4.700160771061972,4.723468764,4.747123561383492,4.771030951,4.795113197004592,4.819305990643742,4.843555976534471,4.700160771061972,4.723468764,4.747123561383492,4.771030951,4.795113197004592,4.819305990643742,4.843555976534471,4.86781875,4.892057233771673,4.916240360538635,1.3098024,1.129223063
2023/5/30,422.029999,420.179993,422.579987,418.73999,72216000,4.460845891665108,4.464436307282228,4.471936716571919,4.482749537312333,4.496346495899519,4.512261951272568,4.530090342994489,4.549483088582105,4.570144045985095,4.5918239322322565,4.482749537312333,4.496346495899519,4.512261951272568,4.530090342994489,4.549483088582105,4.570144045985095,4.5918239322322565,4.614314329622422,4.637441797219602,4.661062418,4.530090342994489,4.549483088582105,4.570144045985095,4.5918239322322565,4.614314329622422,4.637441797219602,4.661062418,4.685056947708665,4.709326621325589,4.733789592922015,4.5918239322322565,4.614314329622422,4.637441797219602,4.661062418,4.685056947708665,4.709326621325589,4.733789592922015,4.758377958656371,4.783035287,4.8077145845050415,4.661062418,4.685056947708665,4.709326621325589,4.733789592922015,4.758377958656371,4.783035287,4.8077145845050415,4.832376620669362,4.8569885592677355,4.881522832692364,0.1303196,-0.438358885
2023/5/31,418.279999,417.850006,419.220001,416.220001,110811800,4.410760502498597,4.418577733892934,4.429274656857592,4.442537419057539,4.458035460478125,4.475443954521063,4.494459196557333,4.514807142194923,4.536246710097034,4.558569620009505,4.442537419057539,4.458035460478125,4.475443954521063,4.494459196557333,4.514807142194923,4.536246710097034,4.558569620009505,4.581598213,4.6051822830662825,4.629195580657665,4.494459196557333,4.514807142194923,4.536246710097034,4.558569620009505,4.581598213,4.6051822830662825,4.629195580657665,4.653532384764744,4.678104345436818,4.702837689204553,4.558569620009505,4.581598213,4.6051822830662825,4.629195580657665,4.653532384764744,4.678104345436818,4.702837689204553,4.7276708063988355,4.7525522025641544,4.777438777907151,4.629195580657665,4.653532384764744,4.678104345436818,4.702837689204553,4.7276708063988355,4.7525522025641544,4.777438777907151,4.802294392352299,4.8270886739218195,4.851796031565715,0.2247303,-0.102800278
2023/6/1,418.089996,421.820007,422.920013,416.790009,88865000,4.582684852248736,4.574161939902666,4.571002102119458,4.5723425406684965,4.577461784729686,4.585747957552992,4.596680746772499,4.609818722,4.624788781758309,4.6412766926405835,4.5723425406684965,4.577461784729686,4.585747957552992,4.596680746772499,4.609818722,4.624788781758309,4.6412766926405835,4.659018502484236,4.677792841015517,4.697414145173264,4.596680746772499,4.609818722,4.624788781758309,4.6412766926405835,4.659018502484236,4.677792841015517,4.697414145173264,4.717726802818579,4.738600164377331,4.759924342,4.6412766926405835,4.659018502484236,4.677792841015517,4.697414145173264,4.717726802818579,4.738600164377331,4.759924342,4.781606698462987,4.803568935808477,4.825744678709143,4.697414145173264,4.717726802818579,4.738600164377331,4.759924342,4.781606698462987,4.803568935808477,4.825744678709143,4.848077482,4.870519184843031,4.8930285467732215,1.1552577,0.892155047
2023/6/2,424.5,427.920013,428.73999,423.950012,91366700,4.816414667023863,4.787418399911515,4.76675051,4.752930268309381,4.744784728677566,4.741363627049459,4.741887137599218,4.745710738414881,4.752299571660626,4.761208603554238,4.752930268309381,4.744784728677566,4.741363627049459,4.741887137599218,4.745710738414881,4.752299571660626,4.761208603554238,4.772066727360028,4.784563800967174,4.7984400022108975,4.741887137599218,4.745710738414881,4.752299571660626,4.761208603554238,4.772066727360028,4.784563800967174,4.7984400022108975,4.813477072261432,4.829491115862158,4.846326687973401,4.761208603554238,4.772066727360028,4.784563800967174,4.7984400022108975,4.813477072261432,4.829491115862158,4.846326687973401,4.863851940833561,4.881954642,4.900538904488885,4.7984400022108975,4.813477072261432,4.829491115862158,4.846326687973401,4.863851940833561,4.881954642,4.900538904488885,4.919522500189725,4.9388346454272405,4.9584141744451005,0.9988198,0.805656773
2023/6/5,428.279999,427.100006,429.619995,426.369995,65460200,4.659773200321476,4.6476530908286495,4.640354634419822,4.637320247670198,4.638014390914884,4.641939385246162,4.648644191499267,4.6577277538022415,4.668838484346147,4.681671309,4.637320247670198,4.638014390914884,4.641939385246162,4.648644191499267,4.6577277538022415,4.668838484346147,4.681671309,4.695963390992024,4.711489334254442,4.728056365746729,4.648644191499267,4.6577277538022415,4.668838484346147,4.681671309,4.695963390992024,4.711489334254442,4.728056365746729,4.745499808249941,4.763678986034188,4.782473620453404,4.681671309,4.695963390992024,4.711489334254442,4.728056365746729,4.745499808249941,4.763678986034188,4.782473620453404,4.801780712337229,4.821511877377157,4.841591086456717,4.728056365746729,4.745499808249941,4.763678986034188,4.782473620453404,4.801780712337229,4.821511877377157,4.841591086456717,4.861952758772662,4.8825401571834215,4.9033040396645085,0.3128785,-0.275519054
2023/6/6,426.670013,428.029999,428.579987,425.98999,64022200,4.452795580289332,4.4605934462078665,4.469491498218173,4.479833844003263,4.491727434420966,4.5051432262297535,4.519978742030566,4.5360965329903475,4.553347290771363,4.571583187123473,4.479833844003263,4.491727434420966,4.5051432262297535,4.519978742030566,4.5360965329903475,4.553347290771363,4.571583187123473,4.590665071442422,4.610465889766124,4.6308718491218315,4.519978742030566,4.5360965329903475,4.553347290771363,4.571583187123473,4.590665071442422,4.610465889766124,4.6308718491218315,4.6517822948476075,4.673108903282264,4.6947745556338685,4.571583187123473,4.590665071442422,4.610465889766124,4.6308718491218315,4.6517822948476075,4.673108903282264,4.6947745556338685,4.716712108012967,4.738863178206422,4.761177011921059,4.6308718491218315,4.6517822948476075,4.673108903282264,4.6947745556338685,4.716712108012967,4.738863178206422,4.761177011921059,4.783609456705013,4.806122051861422,4.828681231774745,0.4476466,0.318744219
2023/6/7,428.440002,426.549988,429.619995,426.109985,85373300,4.3585170222604015,4.374176769,4.389534706699994,4.4052320098491675,4.421604760533755,4.438801011147771,4.4568556956536565,4.475738501637976,4.495384107950733,4.515710914116975,4.4052320098491675,4.421604760533755,4.438801011147771,4.4568556956536565,4.475738501637976,4.495384107950733,4.515710914116975,4.536632317870301,4.558063228348685,4.579923583252635,4.4568556956536565,4.475738501637976,4.495384107950733,4.515710914116975,4.536632317870301,4.558063228348685,4.579923583252635,4.602140021158499,4.624646449,4.647383973407788,4.515710914116975,4.536632317870301,4.558063228348685,4.579923583252635,4.602140021158499,4.624646449,4.647383973407788,4.670300488472118,4.693350098,4.7164924757706554,4.579923583252635,4.602140021158499,4.624646449,4.647383973407788,4.670300488472118,4.693350098,4.7164924757706554,4.739692234037818,4.762918316754259,4.7861434500170725,0.2754162,-0.441138547
2023/6/8,426.619995,429.130005,429.600006,425.820007,61952800,4.3006652200343645,4.320160608436257,4.338740064474997,4.357137162937695,4.375775778,4.394880877071254,4.414552152175305,4.434812648600451,4.455640490842361,4.476989234,4.357137162937695,4.375775778,4.394880877071254,4.414552152175305,4.434812648600451,4.455640490842361,4.476989234,4.4988006519767865,4.521012550808268,4.543563374922955,4.414552152175305,4.434812648600451,4.455640490842361,4.476989234,4.4988006519767865,4.521012550808268,4.543563374922955,4.566394759368944,4.5894528052709616,4.612688574470967,4.476989234,4.4988006519767865,4.521012550808268,4.543563374922955,4.566394759368944,4.5894528052709616,4.612688574470967,4.636058123529544,4.659522279097324,4.683046280199936,4.543563374922955,4.566394759368944,4.5894528052709616,4.612688574470967,4.636058123529544,4.659522279097324,4.683046280199936,4.706599363882437,4.730154339496044,4.753687177371255,0.6985165,0.588347951
2023/6/9,429.959991,429.899994,431.98999,428.869995,85742800,4.182598198030924,4.2110546440329575,4.237177975768744,4.261972381173254,4.286077150664309,4.309888485266502,4.333642330164346,4.357470433976893,4.3814379635733385,4.405568485,4.261972381173254,4.286077150664309,4.309888485266502,4.333642330164346,4.357470433976893,4.3814379635733385,4.405568485,4.429860369377944,4.4542974293411985,4.478855721517336,4.333642330164346,4.357470433976893,4.3814379635733385,4.405568485,4.429860369377944,4.4542974293411985,4.478855721517336,4.5035078133093265,4.528225396717705,4.552980831491284,4.405568485,4.429860369377944,4.4542974293411985,4.478855721517336,4.5035078133093265,4.528225396717705,4.552980831491284,4.577748003391596,4.602502750236556,4.627223020180751,4.478855721517336,4.5035078133093265,4.528225396717705,4.552980831491284,4.577748003391596,4.602502750236556,4.627223020180751,4.651888868550369,4.676482361460468,4.700987429612571,0.4721367,-0.013954089
2023/6/12,430.920013,433.799988,433.880005,430.170013,76104300,4.162339478,4.1900506763935965,4.215747394454681,4.240283044159925,4.264215282759715,4.287896652915401,4.311540372029073,4.335266937860604,4.359136465597041,4.383170722864877,4.240283044159925,4.264215282759715,4.287896652915401,4.311540372029073,4.335266937860604,4.359136465597041,4.383170722864877,4.407367900909046,4.431712361277329,4.456180961448356,4.311540372029073,4.335266937860604,4.359136465597041,4.383170722864877,4.407367900909046,4.431712361277329,4.456180961448356,4.480747082295843,4.505383130187694,4.530062038231321,4.383170722864877,4.407367900909046,4.431712361277329,4.456180961448356,4.480747082295843,4.505383130187694,4.530062038231321,4.5547581186449335,4.579447500225727,4.604108305169488,4.456180961448356,4.480747082295843,4.505383130187694,4.530062038231321,4.5547581186449335,4.579447500225727,4.604108305169488,4.628720666176024,4.653266649389886,4.677730125388152,0.6869006,0.668331689
2023/6/13,435.320007,436.660004,437.329987,434.630005,95899700,4.09910543,4.130045978539636,4.158601694916793,4.18564581,4.2117712625625945,4.237370142721042,4.262694036277258,4.287898235633512,4.313073273063874,4.338266947977254,4.18564581,4.2117712625625945,4.237370142721042,4.262694036277258,4.287898235633512,4.313073273063874,4.338266947977254,4.363499455863594,4.38877363,4.414081781382507,4.262694036277258,4.287898235633512,4.313073273063874,4.338266947977254,4.363499455863594,4.38877363,4.414081781382507,4.439410209152489,4.464742124763026,4.490059516701549,4.338266947977254,4.363499455863594,4.38877363,4.414081781382507,4.439410209152489,4.464742124763026,4.490059516701549,4.5153443063879894,4.540579037251049,4.565747258548598,4.414081781382507,4.439410209152489,4.464742124763026,4.490059516701549,4.5153443063879894,4.540579037251049,4.565747258548598,4.590833712153316,4.615824394376084,4.640706540631402,0.4617247,0.307818841
2023/6/14,437.01001,437.179993,439.059998,433.589996,100612100,4.236195087364547,4.251860162308762,4.267885053673729,4.28444244,4.301644886665268,4.319545599872974,4.338150784009931,4.357433751184484,4.377347091226993,4.397831950715295,4.28444244,4.301644886665268,4.319545599872974,4.338150784009931,4.357433751184484,4.377347091226993,4.397831950715295,4.418824583070417,4.440260695036129,4.462078154956048,4.338150784009931,4.357433751184484,4.377347091226993,4.397831950715295,4.418824583070417,4.440260695036129,4.462078154956048,4.4842185478850505,4.506627953,4.529257216033978,4.397831950715295,4.418824583070417,4.440260695036129,4.462078154956048,4.4842185478850505,4.506627953,4.529257216033978,4.55206191,4.575002109948318,4.598042070749538,4.462078154956048,4.4842185478850505,4.506627953,4.529257216033978,4.55206191,4.575002109948318,4.598042070749538,4.621149860022955,4.644296981255311,4.6674580071093645,0.4690941,0.038896821
2023/6/15,436.329987,442.600006,443.899994,436.230011,110303100,4.579573878628093,4.562598602098874,4.551393215867585,4.544868636917779,4.5422404661891775,4.542908093214776,4.546390297509311,4.552289589350103,4.560271308,4.570050426993438,4.544868636917779,4.5422404661891775,4.542908093214776,4.546390297509311,4.552289589350103,4.560271308,4.570050426993438,4.581382503916899,4.594056995272518,4.607892011549008,4.546390297509311,4.552289589350103,4.560271308,4.570050426993438,4.581382503916899,4.594056995272518,4.607892011549008,4.622730045803269,4.638434413194536,4.654886247394126,4.570050426993438,4.581382503916899,4.594056995272518,4.607892011549008,4.622730045803269,4.638434413194536,4.654886247394126,4.671981951917012,4.689631031811262,4.707754246814662,4.607892011549008,4.622730045803269,4.638434413194536,4.654886247394126,4.671981951917012,4.689631031811262,4.707754246814662,4.7262820373065875,4.745153182,4.764313652205008,1.7349271,1.436990165
2023/6/16,443.019989,439.459991,443.609985,438.970001,114121300,4.585614890765281,4.569633638271701,4.558775781,4.552185203308716,4.549222147175663,4.5493798203337885,4.552239903914978,4.557448084094213,4.564699791248768,4.573731141362203,4.552185203308716,4.549222147175663,4.5493798203337885,4.552239903914978,4.557448084094213,4.564699791248768,4.573731141362203,4.584312578721053,4.596243995497635,4.609350738296779,4.552239903914978,4.557448084094213,4.564699791248768,4.573731141362203,4.584312578721053,4.596243995497635,4.609350738296779,4.623480217724866,4.6384989793114295,4.654290157498353,4.573731141362203,4.584312578721053,4.596243995497635,4.609350738296779,4.623480217724866,4.6384989793114295,4.654290157498353,4.6707512614586255,4.687792252855147,4.705333880856559,4.609350738296779,4.623480217724866,4.6384989793114295,4.654290157498353,4.6707512614586255,4.687792252855147,4.705333880856559,4.723306242915528,4.741647542564313,4.760303018256351,0.1331759,-0.803575028
