Date,Open,Close,High,Low,Volume,High_Open,ABER_ATR_5_15,DMN_14,AO_5_34,APO_12_26,ATRr_14,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9
2022/11/1,390.140015,384.519989,390.390015,383.290009,85407600,0.25,8.151583813852946,1.343365181505107,12.20426505882358,6.827372192307678,8.129267066,0.036963404,11.462607630916908,10.679648610993304,1.22948765,1.989962463131296,55.91048298053632,55.73130381545846,36.10482725993977,4.654856994055449,1.4538954693828896,-0.150257795
2022/11/2,383.899994,374.869995,388.630005,374.76001,126990400,4.730011,8.532811226262753,1.8566961685404555,11.964237479411793,7.056281833333344,8.539319061079143,0.009736185,-3.174439474,9.891355649894775,-9.86200565,2.262356487549336,53.41124874128361,48.41278026277816,31.164973239756225,5.023918137478737,0.4399862760884327,-0.145594495
2022/11/3,371.470001,371.01001,374.200012,368.790009,87100100,2.7300109999999904,8.369289544511902,2.1505036565018534,10.203328585294116,7.027820288461555,8.363652413859205,-0.000710624,-8.358383119,9.202280585300729,-14.80899015,2.199610292147443,50.88110197437056,45.82080844054445,27.517324692552656,5.919734791052187,0.039289305,-0.141356515
2022/11/4,377,376.350006,378.869995,370,103505200,1.8699950000000167,8.402669908211111,1.9968962524660063,8.491800268,7.160449108974376,8.399819741440691,0.012250345,-0.353708619,8.631004312,-10.2549942,2.193526500491042,50.52844988,49.82314569041018,35.58410635,5.800710810951979,0.5783560028539871,-0.137112854
2022/11/7,377.709991,379.950012,380.570007,375.529999,68286900,2.860015999999973,8.178492447663702,1.854260805861292,6.900800482352963,7.496346480769262,8.159833188480642,0.019531583,4.754544399699796,7.691787498740541,-7.40398725,2.059909546043566,51.14472398642803,52.3772722,42.70292840552108,5.774928733718455,0.901241225,-0.132629413
2022/11/8,381.109985,382,385.119995,377.720001,84641100,4.010010000000023,8.126592551152788,1.7218136054426278,5.873415432352942,7.546922077,8.105558960732024,0.023406875,7.6376897580295235,6.876041251289283,-6.37400045,2.033963933262858,52.03609761729028,53.81884487901476,48.72618635518812,5.658267711459558,1.0456620576932485,-0.127824262
2022/11/9,379.929993,374.130005,381.140015,373.609985,78495500,1.2100219999999808,8.144154047742603,1.8923994907681565,4.965149079411731,7.299615064102568,8.125877249251165,0.002719318,-4.334790336,5.250084793,-15.36149425,2.0988547180871624,50.63493335544428,47.83260483175225,44.29820283314517,5.510815167511032,0.2046546829899142,-0.123321706
2022/11/10,388.049988,394.690002,395.040009,385.640015,141455800,6.990021000000013,8.995210711226438,1.757228098570431,8.046354967647062,7.436857506410263,9.03902916,0.055907231,20.53311559928141,5.467845284832784,4.854002,2.4306298727811724,53.84547483684309,60.2665578,50.52344331857753,6.309784580129028,2.106845666488596,-0.117662799
2022/11/11,395.589996,398.51001,399.350006,393.609985,93839900,3.760010000000024,8.778198064,1.631711806,11.57711925882353,7.837564461538477,8.803385720017587,0.063357546,24.15045260106412,5.966966005576118,8.223009000000047,2.2784025293852954,56.58872532473941,62.07522630053206,57.27822794547407,6.467897477259596,2.2299806047845605,-0.11082234
2022/11/14,396.660004,395.119995,400.179993,394.829987,71903500,3.5199890000000096,8.549651926223916,1.5151609625428717,14.530763850000028,7.855768794871722,8.556715740016331,0.050825251,18.97463233561247,5.481874177048287,3.6749937999999815,2.172093229889429,57.55492227242836,59.48731616780624,48.90657111739928,5.968097908,1.740771456823895,-0.103296186
2022/11/15,401.149994,398.48999,402.309998,394.48999,93194500,1.160004000000015,8.501008998,1.406935179504095,17.016469020588204,7.165320121794935,8.504093758586595,0.055633811,22.436424727565782,5.805174008513988,5.419488299999955,2.12821551,58.77601896954654,61.21821236378289,56.93391601012252,5.602565250092323,1.8558969869959567,-0.095032527
2022/11/16,396.779999,395.450012,397.779999,394.790009,68508500,1,8.180940465,1.3064398095395169,19.831410835294093,6.484936410256466,8.160942847,0.043571048,17.557153740702994,6.117648645,0.5845106000000442,1.983384220187014,58.776871603148194,58.77857687035149,47.94561611354244,5.500416083416867,1.4885703419284129,-0.086446102
2022/11/17,390.459991,394.23999,394.950012,390.140015,74496300,4.490021000000013,7.989544233646939,1.5452651088581224,19.358587399999976,5.845706032051339,7.957303858169054,0.036414162,15.582710366214169,6.293352973112199,-1.7875109,1.9037947719368185,58.448366129801165,57.79135518310709,40.40569786980159,5.419423504043832,1.2967520923207865,-0.077756937
2022/11/18,397.73999,396.029999,397.809998,393.040009,92922500,0.070008,7.774907218070475,1.434889029653971,18.219794470588223,6.452885929487138,7.729638511156978,0.037965107,17.782625148032388,6.936112224195949,-0.69150065,1.8030913888849969,58.59601494453952,58.89131257,49.832173026355775,5.179477836992038,1.3379641164508882,-0.0689405
2022/11/21,394.640015,394.589996,395.820007,392.660004,51243200,1.1799919999999702,7.481246403532439,1.3595401703929717,16.92106221764709,6.996346647435985,7.418235403217191,0.030352137,15.18215121548366,7.180605932153856,-2.68950385,1.6822552950516991,58.26103516560696,57.59107560774183,42.027188220752265,4.875717185849942,1.1541269280354642,-0.060206141
2022/11/22,396.630005,399.899994,400.070007,395.149994,60429000,3.4400019999999927,7.347830709963609,1.2624301582220452,16.104092958823514,7.686538455128073,7.279790802987391,0.040759928,22.019285780932925,8.171390272883562,1.5149948999999765,1.621308123332217,59.17723774056013,61.00964289046647,50.759635552670446,4.816125072911853,1.4823333649659345,-0.051256073
2022/11/23,399.549988,402.420013,402.929993,399.309998,68261600,3.380005,7.099308329299368,1.172256575491899,16.32344424411764,8.355576692,7.018376817059721,0.044048372,25.104850822327705,9.369477018188672,4.105514049999954,1.5162753870138108,60.30230029742804,62.552425411163846,57.480338621862174,4.753637351682154,1.6017771061393988,-0.042045907
2022/11/25,401.829987,402.329987,402.910004,401.540009,30545400,1.080016999999998,6.717354107346075,1.0885239629567631,17.226795755882335,8.748588929487141,6.614920972984028,0.040303009,24.914694902222088,10.423226921948284,3.993487949999974,1.359801416342984,61.02064934865571,62.45734745111104,50.178632497593576,4.5132919848552815,1.4860783184376076,-0.032727602
2022/11/28,399.089996,395.910004,400.809998,395.109985,67881600,1.7200020000000222,6.750863966856339,1.4700596798884236,16.644970135294102,9.390511923076929,6.658141046342314,0.020607159,11.857458792687558,9.568187063,-2.76899535,1.4407577199586854,59.32334269788507,55.928729396343776,44.37041873012327,4.695837891059541,0.928182235,-0.023872638
2022/11/29,396.049988,395.230011,397.299988,393.299988,52310000,1.25,6.567473035732583,1.494340917039251,15.800202135294114,8.630127981,6.468273828746433,0.016743277,10.539474097373198,8.474185292,-3.49448855,1.3857475228914846,57.972140814818914,55.26973705,39.69628043291263,4.582901901434825,0.8154809276054277,-0.015545284
2022/11/30,395.48999,407.679993,407.679993,393.480011,144566700,12.190003000000049,7.076306966683749,1.3876022801078758,15.143614067647093,8.286216384615386,7.020538698121691,0.045790203,27.405037973976217,9.137224577,9.246493799999996,1.628720840580653,59.88226687220865,63.70251898698811,43.70600075482152,5.135006958441036,1.783186580934057,-0.00687575
2022/12/1,408.769989,407.380005,410,404.75,76398200,1.2300109999999904,6.954553168904832,1.2884878315287416,14.936820776470595,8.444038038,6.894071648255856,0.042710066,26.784802701836973,8.497413943637513,9.495005849999984,1.5844272493654294,61.05231169844527,63.39240135091849,40.14745987537027,5.719290962399033,1.6449174379650773,0.001949952
2022/12/2,402.25,406.910004,407.859985,402.140015,85342700,5.609984999999995,6.872247624311175,1.3828804864195456,14.274466550000056,8.188397602564123,6.810207244809009,0.038961328,25.75188918705048,7.804234513,9.825505350000014,1.5621842104742358,61.66018933013859,62.87594459352523,36.36886841372911,5.423166585027696,1.5381643995852208,0.010762813
2022/12/5,403.950012,399.589996,404.929993,398.170013,77289800,0.9799810000000092,6.996763849357099,1.5676748802467226,13.847763026470544,7.779166076923104,6.948048941608367,0.018310154,10.63425496,6.680663653096339,3.207996699999967,1.670326632055542,59.54583538002703,55.31712747980389,32.90358301,5.284769957882204,0.8127193720173121,0.018942689
2022/12/6,399.420013,393.829987,399.98999,391.640015,77972200,0.5699769999999944,7.086977926066624,1.9221265316576697,13.23517763235293,7.559999237179568,7.048186517207768,0.003158479,0.4054928776387752,4.914643634200648,-1.86851315,1.7514817561590723,56.43147239962448,50.20274643881938,29.49984498927943,5.403363104750563,0.2295313961612742,0.026096536
2022/12/7,392.940002,393.160004,395.640015,391.970001,65927900,2.7000130000000127,6.859180330995513,1.7848317793964077,11.141796155882387,7.053524794871805,6.8068884802643534,0.000770498,-0.744024205,3.4581648033550385,-1.45349555,1.6449996923500625,54.16364423230928,49.62798789767886,26.262371988707564,5.303040428107649,0.1396418526724039,0.032269433
2022/12/8,395.140015,396.23999,397.359985,393.269989,60737900,2.2199699999999893,6.681900376,1.657343795153807,7.945235085294087,6.740255025640977,6.620680803102612,0.007454494,4.659828803571532,2.3326822520001973,2.5974895999999603,1.5559125019354283,53.55240095546812,52.32991440178576,34.385154554862105,4.961795625,0.3970715409704693,0.037770864
2022/12/9,394.940002,393.279999,397.619995,393.149994,81447700,2.6799930000000245,6.534440417222758,1.5389620954999634,5.251204691176497,5.480511698718033,6.467060817166713,-0.001868338,-0.84477623,1.0006953779349583,0.3629990999999677,1.5101525676961776,52.22747126531672,49.57761188501391,30.385546159881898,4.514006518246853,0.064970089,0.042438659
2022/12/12,394.109985,398.950012,398.950012,393.410004,75405800,4.8400270000000205,6.476811922741243,1.4290362315356804,3.6008816764706357,4.116729487179498,6.4101288302262365,0.009767989,9.025804688536628,0.572550385,6.9615124499999865,1.4796956573888111,52.98928162496725,54.51290234426832,38.40339319560662,4.210769421270962,0.6000226017503624,0.046752046
2022/12/13,410.220001,401.970001,410.48999,399.070007,123782500,0.2699889999999527,6.814356327891825,1.3269622149974174,4.722704641176506,3.101346230769252,6.7765466280672175,0.01488059,13.861855009930622,0.5458442387500159,11.193501000000026,1.6555489843682762,54.303163584966605,56.93092750496532,45.680047205438136,4.908789285911819,0.846176036,0.05092076
2022/12/14,401.609985,399.399994,405.5,396.309998,108111300,3.890015000000005,6.972732706,1.4293226996404569,5.659173355882388,2.644102500000031,6.948936297490988,0.006490943,8.572461233274202,0.2128712707142921,9.870994600000015,1.7508352374064455,54.29751926219011,54.28623061663711,40.25686847801672,4.916522687253549,0.5451777162969234,0.054726676
2022/12/15,394.299988,389.630005,395.25,387.890015,117705900,0.9500120000000152,7.275215792296878,1.9286555782375672,4.633559397058775,1.883973603,7.274725061955916,-0.018855083,-8.776679609,-1.33911028,1.4055054499999642,1.949316400499254,51.40223290657451,45.611660195343305,34.97383765171466,5.424472907515116,-0.521716017,0.057493003
2022/12/16,385.179993,383.269989,386.579987,381.040009,119858000,1.3999939999999924,7.362867806143752,2.280180608363456,2.3417951852941314,-0.501731244,7.368672986101921,-0.035724127,-17.96633492,-2.931790275,-4.16301125,2.016273575,47.94043278488179,41.01683254149635,29.499973100573158,5.733571963942246,-1.373443461,0.058916986
2022/12/19,383.470001,380.019989,383.820007,378.279999,79878100,0.3500059999999507,7.241343819067501,2.3144541363374964,-0.514205844,-2.217501308,7.238054058523213,-0.042541691,-22.27519905,-4.512489402,-6.69051215,1.956757519,44.91442201412612,38.862400472614766,24.23366208220017,5.450375586423939,-1.82712286,0.058984451
2022/12/20,379.230011,380.540009,382.230011,377.850006,74427200,3,7.050587897796333,2.1798497694562444,-5.262203741,-3.723847006,7.033907697200124,-0.039559031,-21.17842452,-6.033790507,-5.9164913,1.8470053734489784,43.07987725530367,39.410787737658765,37.615110018711135,5.082720387716895,-1.774075653,0.057963093
2022/12/21,383.25,386.230011,387.410004,382.690002,78167400,4.160004000000015,7.038548371276579,2.024146214495084,-8.531879279,-4.495256628,7.022199647400117,-0.024356139,-9.594763571,-6.596354764,0.1925109499999848,1.8143198680054924,43.78745757510605,45.20261821,47.60269779131461,5.091984446029574,-1.121951707,0.056444802
2022/12/22,383.049988,380.720001,386.209991,374.769989,100120900,3.160003000000017,7.33331328,2.4452795563168626,-11.012441,-4.904294346,7.3391869583001075,-0.036611546,-17.79014325,-7.497273566,-5.18249845,1.996513018063483,42.89328117515288,41.10492837524652,40.50370884521031,5.361320499,-1.9712166,0.054140534
2022/12/23,379.649994,382.910004,383.059998,378.029999,59857300,3.410004000000015,7.179758994534266,2.270616730865658,-11.84514681,-5.276153013,7.174244961278673,-0.029885902,-13.39038584,-7.856142566,-2.8209943,1.895564907907596,43.030456476910736,43.30480708042644,49.13659128178719,5.161195689380213,-1.552996689,0.051359622
2022/12/27,382.790009,381.399994,383.149994,379.649994,51638200,0.3599849999999946,6.934441728231982,2.1084298215181114,-11.87367776,-6.018973346,6.911798893,-0.032501049,-15.72773841,-7.884331959,-4.0805038,1.7716832937511866,42.732347915887416,42.13613079384076,41.903647037713405,4.823938480867812,-1.601180602,0.048104153
2022/12/28,381.329987,376.660004,383.390015,376.420013,70911500,2.0600279999999884,6.936812413016519,2.1885406199811044,-11.85611831,-6.658973122,6.915956257429061,-0.042715883,-22.77318509,-8.451216333,-8.7754941,1.801511577336793,41.35936776,38.61340745318055,35.45706962425895,4.672133006,-1.958814241,0.044158206
2022/12/29,379.630005,383.440002,384.350006,379.079987,66970900,4.720001000000025,6.987025052,2.032216289982454,-12.65076656,-7.522628032,6.971245239,-0.024421171,-8.765914373,-8.449556124,-2.4024953,1.8011068222757476,42.77859277890717,45.617042813417896,44.91633020701063,4.480498815404268,-1.107923611,0.04015415
2022/12/30,380.640015,382.429993,382.579987,378.429993,84022200,1.939972000000012,6.855223982005498,1.9334861264122785,-12.35850121,-8.479038917,6.831156936252606,-0.025324651,-10.40578775,-8.148457302,-3.82350435,1.7397545918882529,43.451430560321576,44.79710612315039,38.50339437133266,4.222357880603861,-1.145964514,0.036069883
2023/1/3,384.369995,380.820007,386.429993,377.829987,74850700,2.059998000000008,6.971542783205132,1.795379974525687,-11.61944392,-9.196601705,6.957503298,-0.027368539,-13.08752874,-7.821078988,-5.86449165,1.8152665970913748,43.45303224941614,43.45623562760527,33.51012706753772,4.186895796736827,-1.238661862,0.031847764
2023/1/4,383.179993,383.76001,385.880005,380,85934100,2.7000119999999583,6.8987735976581215,1.667138547773852,-10.88306024,-8.971538071,6.880539133809645,-0.018068424,-6.800840792,-7.098668981,-3.69148845,1.7654729747628195,44.501881367569794,46.599579603877096,40.170021988521945,3.994811720857128,-0.871602552,0.027758803
2023/1/5,381.720001,379.380005,381.839996,378.76001,76970500,0.1199949999999603,6.772188691147581,1.6366279372185752,-10.27170976,-8.659934212,6.746214909966098,-0.027693898,-14.43263845,-6.627900979,-8.79149315,1.7234668695566815,43.929147836831646,42.78368077535534,37.66369068213355,3.999116224,-1.245966648,0.023516711
2023/1/6,382.609985,388.079987,389.25,379.410004,104189600,6.640015000000005,6.978709111737743,1.5197259417029627,-9.397090956,-7.713266788,6.9693420592542354,-0.004695387,2.624059187608824,-5.040745444,-1.0655117,1.7992913240446191,46.39010842248924,51.31202959380442,41.51824517709212,4.3239626785247705,-0.315733642,0.019796537
2023/1/9,390.369995,387.859985,393.700012,387.670013,73978100,3.330016999999998,6.915461770955229,1.4111740887241797,-7.306380544,-6.340960788,6.902246126450363,-0.003311014,2.209174051036836,-3.605310941,-2.1575138,1.7675615935439246,47.96160129016563,51.10458702551841,38.41619244628931,4.698824233,-0.295065768,0.016527134
2023/1/10,387.25,390.579987,390.649994,386.269989,65358100,3.3999939999999924,6.746431319558212,1.4103776538153077,-5.83552695,-5.33230825,6.722086045989622,0.005347923,7.204162203950074,-1.692237522,-0.6050121,1.670740044183027,49.84176122743544,53.60208110197504,44.08062192647557,4.541795067908032,0.036990368,0.01384946
2023/1/11,392.230011,395.519989,395.600006,391.380005,68881100,3.369995000000017,6.631337164920997,1.309636393,-3.703467526,-3.660898417,6.600509828418934,0.019212696,15.632714909927142,0.3245404371587083,2.883990449999999,1.5991189970065829,52.49995996994482,57.816357454963565,50.83942433,4.595911347154883,0.5795734849403344,0.012026229
